노량진,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,10000,12000,56.6,43.4,0.1,4.6,41.5,22.1,12.5,10.6,5.6,3.0,23.1,76.9,N,2023-03-16 22:20,해당 장소로 이동·진입하는 도로가 크게 막히지 않아요.,원활,2023-03-16 22:55,41,0,2023-03-16 22:51,3.5,3.9,10,0,19,SSE,2.3,-,없음,비 또는 눈 소식이 없어요.,06:43,18:40,0,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,13,보통,49,보통,74,PM-10,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,"{'NEWS_LIST': {'WARN_VAL': '건조', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': None}}"
북촌한옥마을,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,500,600,48.8,51.2,0.0,11.6,11.1,17.5,18.6,16.4,12.4,12.4,64.8,35.2,N,2023-03-16 22:20,해당 장소로 이동·진입시 시간이 다소 소요될 수 있어요.,서행,2023-03-16 22:55,18,0,2023-03-16 22:51,4.4,4.8,10,0,49,SE,2.4,-,없음,비 또는 눈 소식이 없어요.,06:43,18:40,0,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,13,보통,54,보통,75,PM-10,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,"{'NEWS_LIST': [{'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-12 21:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': '야외활동은 최대한 자제해주세요.외출 시 보온에 유의해주세요.외출 중 주기적으로 따뜻한 곳에서 휴식을 취해주세요.'}, {'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '해제', 'CANCEL_YN': '정상', 'WARN_MSG': '해당 특보는 해제되었습니다.'}, {'WARN_VAL': '건조', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': None}]}"
성수카페거리,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5500,6000,51.6,48.4,0.1,6.7,38.0,26.1,13.5,8.3,5.2,2.1,10.6,89.4,N,2023-03-16 22:20,해당 장소로 이동·진입시 시간이 다소 소요될 수 있어요.,서행,2023-03-16 22:55,19,0,2023-03-16 22:51,5.6,6.8,11,0,40,S,1.5,-,없음,비 또는 눈 소식이 없어요.,06:43,18:40,0,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,13,보통,53,보통,71,PM-10,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,"{'NEWS_LIST': [{'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-12 21:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': '야외활동은 최대한 자제해주세요.외출 시 보온에 유의해주세요.외출 중 주기적으로 따뜻한 곳에서 휴식을 취해주세요.'}, {'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '해제', 'CANCEL_YN': '정상', 'WARN_MSG': '해당 특보는 해제되었습니다.'}, {'WARN_VAL': '건조', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': None}]}"
수유리 먹자골목,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,12000,14000,49.4,50.6,0.2,8.7,30.5,16.6,14.7,13.2,9.7,6.4,36.1,63.9,N,2023-03-16 22:20,해당 장소로 이동·진입시 시간이 다소 소요될 수 있어요.,서행,2023-03-16 22:55,17,0,2023-03-16 22:51,3.1,4.7,12,0,43,SE,1.1,-,없음,비 또는 눈 소식이 없어요.,06:43,18:40,0,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,12,보통,61,보통,77,PM-10,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,"{'NEWS_LIST': [{'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-12 21:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': '야외활동은 최대한 자제해주세요.외출 시 보온에 유의해주세요.외출 중 주기적으로 따뜻한 곳에서 휴식을 취해주세요.'}, {'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '해제', 'CANCEL_YN': '정상', 'WARN_MSG': '해당 특보는 해제되었습니다.'}, {'WARN_VAL': '건조', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': None}]}"
쌍문동 맛집거리,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,2500,3000,46.9,53.1,0.0,7.3,23.9,18.4,13.8,15.9,12.3,8.3,41.8,58.2,N,2023-03-16 22:20,해당 장소로 이동·진입시 시간이 다소 소요될 수 있어요.,서행,2023-03-16 22:55,20,0,2023-03-16 22:51,3.1,4.7,12,0,43,SE,1.1,-,없음,비 또는 눈 소식이 없어요.,06:43,18:40,0,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,15,보통,57,보통,79,PM-10,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,"{'NEWS_LIST': [{'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-12 21:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': '야외활동은 최대한 자제해주세요.외출 시 보온에 유의해주세요.외출 중 주기적으로 따뜻한 곳에서 휴식을 취해주세요.'}, {'WARN_VAL': '건조', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': None}, {'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '해제', 'CANCEL_YN': '정상', 'WARN_MSG': '해당 특보는 해제되었습니다.'}]}"
압구정로데오거리,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,12000,14000,52.6,47.4,0.1,4.7,30.3,29.2,18.2,9.8,5.1,2.7,14.8,85.2,N,2023-03-16 22:25,해당 장소로 이동·진입시 시간이 다소 소요될 수 있어요.,서행,2023-03-16 22:55,21,0,2023-03-16 22:51,5.6,6.8,11,0,40,S,1.5,-,없음,비 또는 눈 소식이 없어요.,06:43,18:40,0,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,13,보통,53,보통,72,PM-10,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,"{'NEWS_LIST': [{'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-12 21:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': '야외활동은 최대한 자제해주세요.외출 시 보온에 유의해주세요.외출 중 주기적으로 따뜻한 곳에서 휴식을 취해주세요.'}, {'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '해제', 'CANCEL_YN': '정상', 'WARN_MSG': '해당 특보는 해제되었습니다.'}, {'WARN_VAL': '건조', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': None}]}"
여의도,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,36000,38000,54.5,45.5,0.2,5.4,18.4,25.6,22.3,13.6,8.0,6.4,26.8,73.2,N,2023-03-16 22:25,해당 장소로 이동·진입하는 도로가 크게 막히지 않아요.,원활,2023-03-16 22:55,29,0,2023-03-16 22:51,4.9,4.9,10,0,30,SE,3.1,-,없음,비 또는 눈 소식이 없어요.,06:43,18:40,0,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,10,보통,49,보통,70,PM-10,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,"{'NEWS_LIST': {'WARN_VAL': '건조', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': None}}"
영등포 타임스퀘어,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,8500,9000,54.4,45.6,0.0,4.5,37.2,24.8,14.0,10.9,5.9,2.6,14.5,85.5,N,2023-03-16 22:25,해당 장소로 이동·진입시 시간이 다소 소요될 수 있어요.,서행,2023-03-16 22:55,21,0,2023-03-16 23:01,4.9,4.6,10,0,29,SE,3.5,-,없음,비 또는 눈 소식이 없어요.,06:43,18:40,0,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,10,보통,49,보통,70,PM-10,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,"{'NEWS_LIST': {'WARN_VAL': '건조', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': None}}"
인사동·익선동,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,9500,10000,60.2,39.8,0.2,3.9,29.6,21.3,17.8,14.3,7.8,5.0,14.4,85.6,N,2023-03-16 22:25,해당 장소로 이동·진입시 시간이 다소 소요될 수 있어요.,서행,2023-03-16 22:55,19,0,2023-03-16 23:01,4.3,4.4,10,0,48,SE,2.8,-,없음,비 또는 눈 소식이 없어요.,06:43,18:40,0,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,13,보통,54,보통,75,PM-10,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,"{'NEWS_LIST': [{'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-12 21:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': '야외활동은 최대한 자제해주세요.외출 시 보온에 유의해주세요.외출 중 주기적으로 따뜻한 곳에서 휴식을 취해주세요.'}, {'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '해제', 'CANCEL_YN': '정상', 'WARN_MSG': '해당 특보는 해제되었습니다.'}, {'WARN_VAL': '건조', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': None}]}"
창동 신경제 중심지,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,22000,24000,49.1,50.9,0.4,12.3,23.8,16.7,15.0,16.0,9.9,5.9,34.7,65.3,N,2023-03-16 22:25,해당 장소로 이동·진입시 시간이 다소 소요될 수 있어요.,서행,2023-03-16 22:55,21,0,2023-03-16 23:01,2.7,4.2,11,-2,45,S,1.2,-,없음,비 또는 눈 소식이 없어요.,06:43,18:40,0,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,15,보통,57,보통,79,PM-10,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,"{'NEWS_LIST': [{'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-12 21:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': '야외활동은 최대한 자제해주세요.외출 시 보온에 유의해주세요.외출 중 주기적으로 따뜻한 곳에서 휴식을 취해주세요.'}, {'WARN_VAL': '건조', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': None}, {'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '해제', 'CANCEL_YN': '정상', 'WARN_MSG': '해당 특보는 해제되었습니다.'}]}"
DMC(디지털미디어시티),여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,10000,12000,50.1,49.9,0.4,5.8,25.5,26.7,21.4,11.7,5.8,2.7,26.7,73.3,N,2023-03-16 22:25,해당 장소로 이동·진입시 시간이 다소 소요될 수 있어요.,서행,2023-03-16 22:55,24,0,2023-03-16 23:01,4.2,5.3,11,-1,28,SSE,1.6,-,없음,비 또는 눈 소식이 없어요.,06:43,18:40,0,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,7,보통,38,보통,64,PM-10,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,"{'NEWS_LIST': [{'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-12 21:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': '야외활동은 최대한 자제해주세요.외출 시 보온에 유의해주세요.외출 중 주기적으로 따뜻한 곳에서 휴식을 취해주세요.'}, {'WARN_VAL': '건조', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': None}, {'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '해제', 'CANCEL_YN': '정상', 'WARN_MSG': '해당 특보는 해제되었습니다.'}]}"
가산디지털단지역,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,10000,12000,61.0,39.0,0.2,3.8,24.6,27.8,20.8,13.2,6.9,2.7,20.8,79.2,N,2023-03-16 22:25,해당 장소로 이동·진입하는 도로가 크게 막히지 않아요.,원활,2023-03-16 22:55,25,0,2023-03-16 23:01,5,5.7,10,0,26,SSE,2.1,-,없음,비 또는 눈 소식이 없어요.,06:43,18:40,0,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,8,보통,69,보통,90,PM-10,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,"{'NEWS_LIST': {'WARN_VAL': '건조', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': None}}"
강남역,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,40000,42000,53.6,46.4,0.1,8.2,35.7,27.9,16.3,7.3,3.3,1.4,9.9,90.1,N,2023-03-16 22:25,해당 장소로 이동·진입시 시간이 다소 소요될 수 있어요.,서행,2023-03-16 22:55,19,0,2023-03-16 23:01,5.7,6.6,11,0,33,SE,1.9,-,없음,비 또는 눈 소식이 없어요.,06:43,18:40,0,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,13,보통,61,보통,87,PM-10,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,"{'NEWS_LIST': [{'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-12 21:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': '야외활동은 최대한 자제해주세요.외출 시 보온에 유의해주세요.외출 중 주기적으로 따뜻한 곳에서 휴식을 취해주세요.'}, {'WARN_VAL': '건조', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': None}, {'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '해제', 'CANCEL_YN': '정상', 'WARN_MSG': '해당 특보는 해제되었습니다.'}]}"
건대입구역,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,18000,20000,47.7,52.3,0.1,13.9,45.4,15.7,8.4,7.9,5.0,3.7,19.0,81.0,N,2023-03-16 22:25,해당 장소로 이동·진입시 시간이 다소 소요될 수 있어요.,서행,2023-03-16 22:55,24,0,2023-03-16 23:01,5.4,7.4,11,0,40,SSE,0.9,-,없음,비 또는 눈 소식이 없어요.,06:43,18:40,0,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,14,보통,54,보통,73,PM-10,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,"{'NEWS_LIST': [{'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-12 21:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': '야외활동은 최대한 자제해주세요.외출 시 보온에 유의해주세요.외출 중 주기적으로 따뜻한 곳에서 휴식을 취해주세요.'}, {'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '해제', 'CANCEL_YN': '정상', 'WARN_MSG': '해당 특보는 해제되었습니다.'}, {'WARN_VAL': '건조', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': None}]}"
고속터미널역,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,5500,6000,53.2,46.8,0.1,11.5,24.1,19.1,19.0,14.4,8.0,3.7,10.7,89.3,N,2023-03-16 22:25,해당 장소로 이동·진입시 시간이 다소 소요될 수 있어요.,서행,2023-03-16 22:55,24,0,2023-03-16 23:01,5.2,6.6,11,0,36,SE,1.3,-,없음,비 또는 눈 소식이 없어요.,06:43,18:40,0,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,13,보통,61,보통,87,PM-10,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,"{'NEWS_LIST': [{'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-12 21:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': '야외활동은 최대한 자제해주세요.외출 시 보온에 유의해주세요.외출 중 주기적으로 따뜻한 곳에서 휴식을 취해주세요.'}, {'WARN_VAL': '건조', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': None}, {'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '해제', 'CANCEL_YN': '정상', 'WARN_MSG': '해당 특보는 해제되었습니다.'}]}"
교대역,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,8000,8500,56.8,43.2,0.0,8.0,21.5,27.5,20.6,13.2,6.2,3.0,13.9,86.1,N,2023-03-16 22:25,해당 장소로 이동·진입시 시간이 다소 소요될 수 있어요.,서행,2023-03-16 22:55,21,0,2023-03-16 23:01,5.7,6.6,11,0,33,SE,1.9,-,없음,비 또는 눈 소식이 없어요.,06:43,18:40,0,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,13,보통,61,보통,87,PM-10,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,"{'NEWS_LIST': [{'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-12 21:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': '야외활동은 최대한 자제해주세요.외출 시 보온에 유의해주세요.외출 중 주기적으로 따뜻한 곳에서 휴식을 취해주세요.'}, {'WARN_VAL': '건조', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': None}, {'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '해제', 'CANCEL_YN': '정상', 'WARN_MSG': '해당 특보는 해제되었습니다.'}]}"
구로디지털단지역,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,9500,10000,57.4,42.6,0.2,3.1,25.8,28.9,20.2,12.2,6.0,3.6,24.8,75.2,N,2023-03-16 22:25,해당 장소로 이동·진입시 시간이 다소 소요될 수 있어요.,서행,2023-03-16 22:55,22,0,2023-03-16 23:01,5,5.7,10,0,26,SSE,2.1,-,없음,비 또는 눈 소식이 없어요.,06:43,18:40,0,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,8,보통,69,보통,90,PM-10,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,"{'NEWS_LIST': {'WARN_VAL': '건조', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': None}}"
서울역,여유,사람이 몰려있을 가능성이 낮고 붐빔은 거의 느껴지지 않아요. 도보 이동이 자유로워요.,3000,3500,57.9,42.1,0.1,3.0,19.4,27.4,21.6,16.6,8.7,3.2,14.4,85.6,N,2023-03-16 22:25,해당 장소로 이동·진입시 시간이 다소 소요될 수 있어요.,서행,2023-03-16 22:55,23,0,2023-03-16 23:01,4.3,4.4,10,0,48,SE,2.8,-,없음,비 또는 눈 소식이 없어요.,06:43,18:40,0,낮음,햇볕에 민감한 분들은 자외선 차단제를 발라주세요.,좋음,12,보통,47,보통,68,PM-10,호흡기가 예민하신 분들은 몸상태 유의하며 활동해주세요.,"{'NEWS_LIST': [{'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-12 21:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': '야외활동은 최대한 자제해주세요.외출 시 보온에 유의해주세요.외출 중 주기적으로 따뜻한 곳에서 휴식을 취해주세요.'}, {'WARN_VAL': '한파', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '해제', 'CANCEL_YN': '정상', 'WARN_MSG': '해당 특보는 해제되었습니다.'}, {'WARN_VAL': '건조', 'WARN_STRESS': '주의보', 'ANNOUNCE_TIME': '2023-03-13 10:00', 'COMMAND': '발표', 'CANCEL_YN': '정상', 'WARN_MSG': None}]}"
